numero de tweet;Categoria 1;Categoria 2;sentiment
1;empleo;xenofobia;-1
2;xenofobia;;-1
3;xenofobia;;-1
4;noticia;seguridad;0
5;noticia;politica;0
6;noticia;migracion;0
7;migracion;politica;0
8;noticia;migracion;0
9;noticia;migracion;0
10;noticia;migracion;0
11;migracion;;0
12;migracion;;0
13;personal;;1
14;migracion;;0
15;noticia;migracion;0
16;noticia;migracion;0
17;noticia;migracion;0
18;noticia ;migracion;0
19;ocurrencia;;0
20;migracion;;0
21;noticia;migracion;0
22;noticia ;migracion;0
23;noticia;migracion;0
24;noticia;migracion;0
25;noticia;migracion;0
26;noticia;migracion;0
27;noticia;politica;0
28;noticia;migracion;0
29;noticia;migracion;0
30;noticia;migracion;0
31;noticia;migracion;0
32;noticia;migracion;0
33;noticia;migracion;0
34;politica;;1
35;noticia;migracion;0
36;noticia;migracion;0
37;noticia;migracion;0
38;migracion;;-1
39;migracion;politica;1
40;politica;;0
41;migracion;;1
42;migracion;;0
43;migracion;;1
44;ocurrencia;;0
45;noticia;migracion;0
46;noticia;migracion;0
47;noticia;migracion;0
48;noticia;migracion;0
49;ocurrencia;;0
50;noticia;migracion;0
51;migracion;;0
52;migracion;;1
53;migracion;;0
54;migracion;;0
55;noticia;migracion;0
56;migracion;;0
57;migracion;;1
58;migracion;;1
59;ocurrencia;;0
60;opinion;;0
61;noticia;politica;0
